B_Scenario,B_Date_Time,B_Elevation,B_GlazingSystem,B_HeatingElecEnergy[J](Hourly),B_HeatingGasEnergy[J](Hourly),B_FanEnergy[J](Hourly),B_CoolingEnergy[J](Hourly),B_LightingEnergy[J](Hourly),B_PeakEnergy[J](Hourly),B_PeakEnergy(w),B_PeakEnergy(w/sf),C_Scenario,C_Date_Time,C_Elevation,C_GlazingSystem,C_HeatingElecEnergy[J](Hourly),C_HeatingGasEnergy[J](Hourly),C_FanEnergy[J](Hourly),C_CoolingEnergy[J](Hourly),C_LightingEnergy[J](Hourly),C_PeakEnergy[J](Hourly),C_PeakEnergy(w),C_PeakEnergy(w/sf),L_Scenario,L_Date_Time,L_Elevation,L_GlazingSystem,L_HeatingElecEnergy[J](Hourly),L_HeatingGasEnergy[J](Hourly),L_FanEnergy[J](Hourly),L_CoolingEnergy[J](Hourly),L_LightingEnergy[J](Hourly),L_PeakEnergy[J](Hourly),L_PeakEnergy(w),L_PeakEnergy(w/sf),DeltaClear_PeakEnergy(w),DeltaClear_PeakEnergy(w/sf),DeltaLowe_PeakEnergy(w),DeltaLowe_PeakEnergy(w/sf)
A1Eexist, 02/27  06:00:00,E,Exist,2129232.908,0,162543.4886,0,30032.63855,2321809.035,644.9469542,3.401618957,A1Eclear, 01/05  06:00:00,E,Clear,1152685.593,0,166371.5353,0,30032.63855,1349089.767,374.7471575,1.976514544,A1Elowe, 02/27  06:00:00,E,Lowe,1323265.005,0,144359.6691,0,30032.63855,1497657.313,416.0159202,2.194176794,270.1997967,1.425104413,228.931034,1.207442163
A1Nexist, 03/04  07:00:00,N,Exist,2185838.1,0,155214.3191,0,55969.9173,2397022.336,665.8395379,3.511811909,A1Nclear, 03/04  07:00:00,N,Clear,1297446.624,0,160545.7763,0,55969.9173,1513962.318,420.5450882,2.218064811,A1Nlowe, 03/04  07:00:00,N,Lowe,1426726.02,0,140623.805,0,55969.9173,1623319.742,450.9221506,2.378281385,245.2944497,1.293747097,214.9173873,1.133530523
A1Wexist, 07/15  19:00:00,W,Exist,0,0,254853.4036,1583649.125,116035.1944,1954537.723,542.9271453,2.863539796,A1Wclear, 07/15  19:00:00,W,Clear,0,0,244599.5374,1494341.81,116035.1944,1854976.542,515.2712616,2.71767543,A1Wlowe, 07/15  19:00:00,W,Lowe,0,0,196189.1465,1195198.377,116035.1944,1507422.718,418.7285328,2.208483823,27.65588367,0.145864365,124.1986125,0.655055973
A2Sexist, 02/27  06:00:00,S,Exist,2775069.138,0,238734.8909,0,30032.63855,3043836.667,845.5101854,4.459441906,A2Sclear, 02/27  06:00:00,S,Clear,1901874.981,0,230661.1318,0,30032.63855,2162568.751,600.713542,3.168320369,A2Slowe, 02/27  06:00:00,S,Lowe,2076885.293,0,188200.0318,0,30032.63855,2295117.963,637.5327676,3.362514597,244.7966434,1.291121537,207.9774178,1.096927309
B1Eexist, 02/27  06:00:00,E,Exist,2124025.907,0,164428.2217,0,30032.63855,2318486.767,644.024102,3.396751593,B1Eclear, 07/15  19:00:00,E,Clear,0,0,167948.3359,1053495.355,116035.1944,1337478.885,371.5219126,1.959503758,B1Elowe, 02/27  06:00:00,E,Lowe,1319362.07,0,145391.9624,0,30032.63855,1494786.671,415.2185197,2.189971096,272.5021894,1.437247835,228.8055823,1.206780497
B1Nexist, 03/04  07:00:00,N,Exist,2197975.769,0,154324.401,0,55969.9173,2408270.087,668.9639131,3.528290681,B1Nclear, 03/04  07:00:00,N,Clear,1329149.383,0,158223.2847,0,55969.9173,1543342.585,428.7062736,2.261109038,B1Nlowe, 03/04  07:00:00,N,Lowe,1450761.133,0,138411.6083,0,55969.9173,1645142.659,456.9840718,2.410253543,240.2576395,1.267181643,211.9798413,1.118037138
B1Wexist, 01/05  06:00:00,W,Exist,1607086.776,0,233227.0751,0,30032.63855,1870346.49,519.5406916,2.740193521,B1Wclear, 07/15  19:00:00,W,Clear,0,0,225470.7246,1388425.523,116035.1944,1729931.442,480.5365117,2.534475273,B1Wlowe, 07/15  19:00:00,W,Lowe,0,0,183673.0769,1133098.953,116035.1944,1432807.224,398.0020067,2.099166702,39.0041799,0.205718248,121.5386848,0.641026819
B2Eexist, 02/27  06:00:00,E,Exist,2971166.442,0,157467.3951,0,30032.63855,3158666.476,877.4073543,4.62767592,B2Eclear, 03/04  07:00:00,E,Clear,2057308.541,0,162188.9405,0,55969.9173,2275467.399,632.0742774,3.333725092,B2Elowe, 03/04  07:00:00,E,Lowe,2185149.443,0,141672.2026,0,55969.9173,2382791.563,661.8865452,3.490962791,245.3330769,1.293950828,215.5208091,1.136713128
B3Sexist, 02/27  06:00:00,S,Exist,2719460.999,0,249565.9332,0,30032.63855,2999059.571,833.072103,4.393840206,B3Sclear, 02/27  06:00:00,S,Clear,1846857.18,0,240491.9425,0,30032.63855,2117381.761,588.1616003,3.102118145,B3Slowe, 02/27  06:00:00,S,Lowe,2049986.788,0,194712.0519,0,30032.63855,2274731.478,631.8698551,3.332646915,244.9105027,1.291722061,201.2022479,1.06119329
B3Wexist, 02/27  07:00:00,W,Exist,2393507.557,0,254853.4036,0,60065.2771,2708426.238,752.3406216,3.968041253,B3Wclear, 07/15  19:00:00,W,Clear,0,0,244599.5374,1552283.414,116035.1944,1912918.146,531.3661516,2.802564091,B3Wlowe, 02/27  06:00:00,W,Lowe,1864393.616,0,196189.1465,0,30032.63855,2090615.401,580.7265003,3.062903483,220.97447,1.165477162,171.6141213,0.905137771
