B_Scenario,Elevation,GlazingSystem,B_FanEnergy(kBtu),B_HeatingElecEnergy(kBtu),B_HeatingGasEnergy(kBtu),B_CoolingEnergy(kBtu),B_LightingEnergy(kBtu),B_AnnualEnergy(kBtu),B_FanEnergy(kBtu/sf),B_HeatingElecEnergy(kBtu/sf),B_HeatingGasEnergy(kBtu/sf),B_CoolingEnergy(kBtu/sf),B_LightingEnergy(kBtu/sf),B_EUI(kBtu/sf),B_CO2_Electric(lb/sf),B_CO2_Gas(lb/sf),B_FanCost($),B_HeatingElecCost($),B_HeatingGasCost($),B_CoolingCost($),B_LightingCost($),B_AnnualCost($),B_FanCost($/sf),B_HeatingElecCost($/sf),B_HeatingGasCost($/sf),B_CoolingCost($/sf),B_LightingCost($/sf),B_AnnualCost($/sf),C_FanEnergy(kBtu),C_HeatingElecEnergy(kBtu),C_HeatingGasEnergy(kBtu),C_CoolingEnergy(kBtu),C_LightingEnergy(kBtu),C_AnnualEnergy(kBtu),C_FanEnergy(kBtu/sf),C_HeatingElecEnergy(kBtu/sf),C_HeatingGasEnergy(kBtu/sf),C_CoolingEnergy(kBtu/sf),C_LightingEnergy(kBtu/sf),C_EUI(kBtu/sf),C_CO2_Electric(lb/sf),C_CO2_Gas(lb/sf),C_FanCost($),C_HeatingElecCost($),C_HeatingGasCost($),C_CoolingCost($),C_LightingCost($),C_AnnualCost($),C_FanCost($/sf),C_HeatingElecCost($/sf),C_HeatingGasCost($/sf),C_CoolingCost($/sf),C_LightingCost($/sf),C_AnnualCost($/sf),L_FanEnergy(kBtu),L_HeatingElecEnergy(kBtu),L_HeatingGasEnergy(kBtu),L_CoolingEnergy(kBtu),L_LightingEnergy(kBtu),L_AnnualEnergy(kBtu),L_FanEnergy(kBtu/sf),L_HeatingElecEnergy(kBtu/sf),L_HeatingGasEnergy(kBtu/sf),L_CoolingEnergy(kBtu/sf),L_LightingEnergy(kBtu/sf),L_EUI(kBtu/sf),L_CO2_Electric(lb/sf),L_CO2_Gas(lb/sf),L_FanCost($),L_HeatingElecCost($),L_HeatingGasCost($),L_CoolingCost($),L_LightingCost($),L_AnnualCost($),L_FanCost($/sf),L_HeatingElecCost($/sf),L_HeatingGasCost($/sf),L_CoolingCost($/sf),L_LightingCost($/sf),L_AnnualCost($/sf),DeltaClear_HeatingElecEnergy(kBtu/sf),DeltaClear_HeatingGasEnergy(kBtu/sf),DeltaClear_CoolingEnergy(kBtu/sf),DeltaClear_LightingEnergy(kBtu/sf),DeltaClear_EUI(kBtu/sf),DeltaClear_CO2_Electric(lb/sf),DeltaClear_CO2_Gas(lb/sf),DeltaClear_FanCost($),DeltaClear_HeatingElecCost($),DeltaClear_HeatingGasCost($),DeltaClear_CoolingCost($),DeltaClear_LightingCost($),DeltaClear_AnnualCost($),DeltaClear_FanCost($/sf),DeltaClear_HeatingElecCost($/sf),DeltaClear_HeatingGasCost($/sf),DeltaClear_CoolingCost($/sf),DeltaClear_LightingCost($/sf),DeltaClear_AnnualCost($/sf),DeltaLowe_HeatingElecEnergy(kBtu/sf),DeltaLowe_HeatingGasEnergy(kBtu/sf),DeltaLowe_CoolingEnergy(kBtu/sf),DeltaLowe_LightingEnergy(kBtu/sf),DeltaLowe_EUI(kBtu/sf),DeltaLowe_CO2_Electric(lb/sf),DeltaLowe_CO2_Gas(lb/sf),DeltaLowe_FanCost($),DeltaLowe_HeatingElecCost($),DeltaLowe_HeatingGasCost($),DeltaLowe_CoolingCost($),DeltaLowe_LightingCost($),DeltaLowe_AnnualCost($),DeltaLowe_FanCost($/sf),DeltaLowe_HeatingElecCost($/sf),DeltaLowe_HeatingGasCost($/sf),DeltaLowe_CoolingCost($/sf),DeltaLowe_LightingCost($/sf),DeltaLowe_AnnualCost($/sf)
A1Eexist,E,Exist,1349.58,380.67,0.0,4070.76,467.12,6268.13,7.12,2.01,0.0,21.47,2.46,33.06,13.92,0.0,31.88,2.28,0.0,96.16,467.12,597.44,0.17,0.01,0.0,0.51,2.46,3.15,1381.36,67.95,0.0,4096.2,467.12,6012.63,7.29,0.36,0.0,21.6,2.46,31.71,13.35,0.0,32.63,0.41,0.0,96.76,467.12,596.92,0.17,0.0,0.0,0.51,2.46,3.15,1198.6,145.44,0.0,3264.34,467.12,5075.5,6.32,0.77,0.0,17.22,2.46,26.77,11.27,0.0,28.31,0.87,0.0,77.11,467.12,573.42,0.15,0.0,0.0,0.41,2.46,3.02,1.65,0.0,-0.13,0.0,1.35,0.57,0.0,-0.75,1.88,0.0,-0.6,0.0,0.52,-0.0,0.01,0.0,-0.0,0.0,0.0,1.24,0.0,4.25,0.0,6.29,2.65,0.0,3.57,1.41,0.0,19.05,0.0,24.03,0.02,0.01,0.0,0.1,0.0,0.13
A1Nexist,N,Exist,1288.73,741.8,0.0,3157.01,467.12,5654.66,6.8,3.91,0.0,16.65,2.46,29.82,12.56,0.0,30.44,4.45,0.0,74.57,467.12,576.59,0.16,0.02,0.0,0.39,2.46,3.04,1332.99,186.25,0.0,3151.07,467.12,5137.43,7.03,0.98,0.0,16.62,2.46,27.1,11.41,0.0,31.49,1.12,0.0,74.43,467.12,574.16,0.17,0.01,0.0,0.39,2.46,3.03,1167.58,308.68,0.0,2666.33,467.12,4609.71,6.16,1.63,0.0,14.06,2.46,24.31,10.24,0.0,27.58,1.85,0.0,62.98,467.12,559.54,0.15,0.01,0.0,0.33,2.46,2.95,2.93,0.0,0.03,0.0,2.73,1.15,0.0,-1.05,3.33,0.0,0.14,0.0,2.43,-0.01,0.02,0.0,0.0,0.0,0.01,2.28,0.0,2.59,0.0,5.51,2.32,0.0,2.86,2.6,0.0,11.59,0.0,17.05,0.02,0.01,0.0,0.06,0.0,0.09
A1Wexist,W,Exist,2116.02,251.53,0.0,5269.3,467.12,8103.96,11.16,1.33,0.0,27.79,2.46,42.74,18.0,0.0,49.98,1.51,0.0,124.47,467.12,643.08,0.26,0.01,0.0,0.66,2.46,3.39,2030.88,29.68,0.0,5065.73,467.12,7593.41,10.71,0.16,0.0,26.72,2.46,40.05,16.86,0.0,47.97,0.18,0.0,119.66,467.12,634.93,0.25,0.0,0.0,0.63,2.46,3.35,1628.93,87.15,0.0,3855.52,467.12,6038.72,8.59,0.46,0.0,20.33,2.46,31.85,13.41,0.0,38.48,0.52,0.0,91.07,467.12,597.2,0.2,0.0,0.0,0.48,2.46,3.15,1.17,0.0,1.07,0.0,2.69,1.13,0.0,2.01,1.33,0.0,4.81,0.0,8.15,0.01,0.01,0.0,0.03,0.0,0.04,0.87,0.0,7.46,0.0,10.89,4.59,0.0,11.51,0.99,0.0,33.4,0.0,45.89,0.06,0.01,0.0,0.18,0.0,0.24
A2Sexist,S,Exist,1982.19,450.03,0.0,5332.18,467.12,8231.52,10.45,2.37,0.0,28.12,2.46,43.42,18.28,0.0,46.82,2.7,0.0,125.95,467.12,642.6,0.25,0.01,0.0,0.66,2.46,3.39,1915.15,163.25,0.0,5051.76,467.12,7597.29,10.1,0.86,0.0,26.64,2.46,40.07,16.87,0.0,45.24,0.98,0.0,119.33,467.12,632.67,0.24,0.01,0.0,0.63,2.46,3.34,1562.6,308.02,0.0,3908.97,467.12,6246.71,8.24,1.62,0.0,20.62,2.46,32.95,13.87,0.0,36.91,1.85,0.0,92.34,467.12,598.22,0.19,0.01,0.0,0.49,2.46,3.16,1.51,0.0,1.48,0.0,3.35,1.41,0.0,1.58,1.72,0.0,6.62,0.0,9.93,0.01,0.01,0.0,0.03,0.0,0.05,0.75,0.0,7.51,0.0,10.47,4.41,0.0,9.91,0.85,0.0,33.62,0.0,44.38,0.05,0.0,0.0,0.18,0.0,0.23
B1Eexist,E,Exist,1365.23,342.64,0.0,4233.16,467.12,6408.15,7.2,1.81,0.0,22.33,2.46,33.8,14.23,0.0,32.25,2.06,0.0,99.99,467.12,601.42,0.17,0.01,0.0,0.53,2.46,3.17,1394.45,59.62,0.0,4247.71,467.12,6168.9,7.35,0.31,0.0,22.4,2.46,32.54,13.7,0.0,32.94,0.36,0.0,100.34,467.12,600.76,0.17,0.0,0.0,0.53,2.46,3.17,1207.17,124.5,0.0,3357.84,467.12,5156.64,6.37,0.66,0.0,17.71,2.46,27.2,11.45,0.0,28.52,0.75,0.0,79.32,467.12,575.7,0.15,0.0,0.0,0.42,2.46,3.04,1.49,0.0,-0.08,0.0,1.26,0.53,0.0,-0.69,1.7,0.0,-0.34,0.0,0.66,-0.0,0.01,0.0,-0.0,0.0,0.0,1.15,0.0,4.62,0.0,6.6,2.78,0.0,3.73,1.31,0.0,20.68,0.0,25.72,0.02,0.01,0.0,0.11,0.0,0.14
B1Nexist,N,Exist,1281.34,758.16,0.0,3116.68,467.12,5623.3,6.76,4.0,0.0,16.44,2.46,29.66,12.49,0.0,30.27,4.55,0.0,73.62,467.12,575.56,0.16,0.02,0.0,0.39,2.46,3.04,1313.71,205.16,0.0,3076.83,467.12,5062.82,6.93,1.08,0.0,16.23,2.46,26.7,11.24,0.0,31.03,1.23,0.0,72.68,467.12,572.06,0.16,0.01,0.0,0.38,2.46,3.02,1149.21,334.71,0.0,2599.91,467.12,4550.96,6.06,1.77,0.0,13.71,2.46,24.0,10.11,0.0,27.15,2.01,0.0,61.41,467.12,557.69,0.14,0.01,0.0,0.32,2.46,2.94,2.92,0.0,0.21,0.0,2.96,1.24,0.0,-0.76,3.32,0.0,0.94,0.0,3.49,-0.0,0.02,0.0,0.0,0.0,0.02,2.23,0.0,2.73,0.0,5.66,2.38,0.0,3.12,2.54,0.0,12.21,0.0,17.87,0.02,0.01,0.0,0.06,0.0,0.09
B1Wexist,W,Exist,1936.46,307.15,0.0,4943.07,467.12,7653.79,10.21,1.62,0.0,26.07,2.46,40.37,17.0,0.0,45.74,1.84,0.0,116.76,467.12,631.47,0.24,0.01,0.0,0.62,2.46,3.33,1872.06,39.19,0.0,4773.57,467.12,7151.95,9.87,0.21,0.0,25.18,2.46,37.72,15.88,0.0,44.22,0.24,0.0,112.76,467.12,624.34,0.23,0.0,0.0,0.59,2.46,3.29,1525.02,111.09,0.0,3680.39,467.12,5783.61,8.04,0.59,0.0,19.41,2.46,30.5,12.84,0.0,36.02,0.67,0.0,86.94,467.12,590.75,0.19,0.0,0.0,0.46,2.46,3.12,1.41,0.0,0.89,0.0,2.65,1.11,0.0,1.52,1.61,0.0,4.0,0.0,7.13,0.01,0.01,0.0,0.02,0.0,0.04,1.03,0.0,6.66,0.0,9.86,4.15,0.0,9.72,1.18,0.0,29.83,0.0,40.72,0.05,0.01,0.0,0.16,0.0,0.21
B2Eexist,E,Exist,1307.43,1164.87,0.0,3874.4,467.12,6813.82,6.9,6.14,0.0,20.43,2.46,35.94,15.13,0.0,30.88,6.99,0.0,91.52,467.12,596.51,0.16,0.04,0.0,0.48,2.46,3.15,1346.63,558.72,0.0,3845.34,467.12,6217.82,7.1,2.95,0.0,20.28,2.46,32.79,13.81,0.0,31.81,3.35,0.0,90.83,467.12,593.12,0.17,0.02,0.0,0.48,2.46,3.13,1176.29,789.98,0.0,3215.15,467.12,5648.55,6.2,4.17,0.0,16.96,2.46,29.79,12.54,0.0,27.79,4.74,0.0,75.95,467.12,575.59,0.15,0.02,0.0,0.4,2.46,3.04,3.2,0.0,0.15,0.0,3.14,1.32,0.0,-0.93,3.64,0.0,0.69,0.0,3.4,-0.0,0.02,0.0,0.0,0.0,0.02,1.98,0.0,3.48,0.0,6.15,2.59,0.0,3.1,2.25,0.0,15.57,0.0,20.92,0.02,0.01,0.0,0.08,0.0,0.11
B3Sexist,S,Exist,2072.12,436.79,0.0,5405.1,467.12,8381.12,10.93,2.3,0.0,28.51,2.46,44.2,18.61,0.0,48.95,2.62,0.0,127.68,467.12,646.37,0.26,0.01,0.0,0.67,2.46,3.41,1996.78,155.89,0.0,5114.08,467.12,7733.87,10.53,0.82,0.0,26.97,2.46,40.79,17.17,0.0,47.17,0.94,0.0,120.8,467.12,636.03,0.25,0.0,0.0,0.64,2.46,3.35,1616.67,298.73,0.0,3946.63,467.12,6329.15,8.53,1.58,0.0,20.82,2.46,33.38,14.05,0.0,38.19,1.79,0.0,93.23,467.12,600.33,0.2,0.01,0.0,0.49,2.46,3.17,1.48,0.0,1.53,0.0,3.41,1.44,0.0,1.78,1.69,0.0,6.87,0.0,10.34,0.01,0.01,0.0,0.04,0.0,0.05,0.73,0.0,7.69,0.0,10.82,4.56,0.0,10.76,0.83,0.0,34.45,0.0,46.04,0.06,0.0,0.0,0.18,0.0,0.24
B3Wexist,W,Exist,2116.02,685.55,0.0,5483.55,467.12,8752.24,11.16,3.62,0.0,28.92,2.46,46.16,19.44,0.0,49.98,4.11,0.0,129.53,467.12,650.75,0.26,0.02,0.0,0.68,2.46,3.43,2030.88,263.37,0.0,5212.35,467.12,7973.72,10.71,1.39,0.0,27.49,2.46,42.06,17.71,0.0,47.97,1.58,0.0,123.12,467.12,639.8,0.25,0.01,0.0,0.65,2.46,3.37,1628.93,472.12,0.0,4044.98,467.12,6613.16,8.59,2.49,0.0,21.33,2.46,34.88,14.69,0.0,38.48,2.83,0.0,95.55,467.12,603.98,0.2,0.01,0.0,0.5,2.46,3.19,2.23,0.0,1.43,0.0,4.11,1.73,0.0,2.01,2.53,0.0,6.41,0.0,10.95,0.01,0.01,0.0,0.03,0.0,0.06,1.13,0.0,7.59,0.0,11.28,4.75,0.0,11.51,1.28,0.0,33.98,0.0,46.77,0.06,0.01,0.0,0.18,0.0,0.25
